"","pfsa","GEOID10","prop_area","GEOID5","RUCC_2013","RUCA_2010","RUCA_2010_SECONDARY","State","RUCA_METRO","RUCA_MICRO","RUCA_RURAL","REGION","NORTHEAST","MIDWEST","SOUTH","WEST","population_2019.x","hunits_total_2019.x","hs_or_less_2019.x","renters_2019.x","poverty_2019.x","age_65_older_2019.x","hispanic_2019.x","black_2019.x","family_2019.x","foreign_2019.x","median_income_2019.x","median_value_2019.x","population_MOE_2019","hunits_total_MOE_2019","hs_or_less_E_MOE_2019","hs_or_less_M_MOE_2019","hs_or_less_MOE_2019","renters_MOE_2019","poverty_MOE_2019","age_65_older_E_MOE_2019","age_65_older_M_MOE_2019","age_65_older_MOE_2019","hispanic_MOE_2019","black_MOE_2019","family_MOE_2019","foreign_MOE_2019","median_income_MOE_2019","median_value_MOE_2019","population_2019.y","hunits_total_2019.y","hs_or_less_2019.y","renters_2019.y","poverty_2019.y","age_65_older_2019.y","hispanic_2019.y","black_2019.y","family_2019.y","foreign_2019.y","median_income_2019.y","median_value_2019.y","population_MOE_2019_MOE_2019","hunits_total_MOE_2019_MOE_2019","hs_or_less_E_MOE_2019_MOE_2019","hs_or_less_M_MOE_2019_MOE_2019","hs_or_less_MOE_2019_MOE_2019","renters_MOE_2019_MOE_2019","poverty_MOE_2019_MOE_2019","age_65_older_E_MOE_2019_MOE_2019","age_65_older_M_MOE_2019_MOE_2019","age_65_older_MOE_2019_MOE_2019","hispanic_MOE_2019_MOE_2019","black_MOE_2019_MOE_2019","family_MOE_2019_MOE_2019","foreign_MOE_2019_MOE_2019","median_income_MOE_2019_MOE_2019","median_value_MOE_2019_MOE_2019","Application Fiscal Year","Account Name","Completion Status","Obligation/Rejection Date","Reason if Rejected","Project ID","DUNS","Program","Project Type","Technology","Grant Amount","Loan Amount","Awardee Contribution","Other Funds","Total Capital Investment","Households","Businesses"
"2285","101000306","40125501300","0.17622","40125",4,6,6,"OK",0,1,0,"SOUTH",0,0,1,0,2623,1239,0.613138686131387,0.163617886178862,0.189312977099237,0.224933282500953,0.0339306138009912,0.0114372855508959,0.713414634146341,0.0141059855127716,44868,92000,175,57,1176,88.8144132446981,0.024963660471258,0.0331308731180805,0.0499692904727288,590,64.6297145282261,0.0195422895042072,0.0189272460967583,0.0117938688403059,0.0310302140786608,0.0121634172497019,4291,8651,2623,1239,0.613138686131387,0.163617886178862,0.189312977099237,0.224933282500953,0.0339306138009912,0.0114372855508959,0.713414634146341,0.0141059855127716,44868,92000,175,57,1176,88.8144132446981,0.024963660471258,0.0331308731180805,0.0499692904727288,590,64.6297145282261,0.0195422895042072,0.0189272460967583,0.0117938688403059,0.0310302140786608,0.0121634172497019,4291,8651,2020,"The Pottawatomie Telephone Co., L.L.C.","Rejected",2020-11-24,"RUS’s service area research and field review into the Proposed Funded Service Areas (PFSA) indicated that broadband speeds of at least 10/1 Mbps are adequately available in POTT PFSA West and POTT PFSA East. In POTT PFSA West, it was determined that 60% of households have access to adequate service. Service mainly is provided by Windstream via copper cable and Atlink Services via fixed wireless. Windstream has facilities throughout their local exchange areas in Asher, McComb, St. Louis, and Tribbey, while adequate Atlink service was identified on McComb Road just west of Leo Road. AT&T broadband services also were identified east of Maud on Highway 58. In POTT PFSA East, 100% of households in the POTT PFSA East were determined to have access to adequate service via a fixed wireless network operated by Atlink. Per the Funding Opportunity Announcement (FOA), funding is only available in areas where at least 90% of households do not have sufficient access to broadband.",NA,"3858206","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,1
"2286","101000306","40125501201","0.18432","40125",4,5,5,"OK",0,1,0,"SOUTH",0,0,1,0,1763,812,0.545454545454545,0.165341812400636,0.188068181818182,0.175269427112876,0.0328984685195689,0,0.745627980922099,0.00170164492342598,49850,86200,149,43,648,73.0342385460409,0.0433225863763553,0.0390099895519571,0.0461969157326145,309,48.0312398340913,0.0228651611300378,0.0173624462249629,0.00567214974475326,0.059754613405368,0.00283242617734195,6099,16048,1763,812,0.545454545454545,0.165341812400636,0.188068181818182,0.175269427112876,0.0328984685195689,0,0.745627980922099,0.00170164492342598,49850,86200,149,43,648,73.0342385460409,0.0433225863763553,0.0390099895519571,0.0461969157326145,309,48.0312398340913,0.0228651611300378,0.0173624462249629,0.00567214974475326,0.059754613405368,0.00283242617734195,6099,16048,2020,"The Pottawatomie Telephone Co., L.L.C.","Rejected",2020-11-24,"RUS’s service area research and field review into the Proposed Funded Service Areas (PFSA) indicated that broadband speeds of at least 10/1 Mbps are adequately available in POTT PFSA West and POTT PFSA East. In POTT PFSA West, it was determined that 60% of households have access to adequate service. Service mainly is provided by Windstream via copper cable and Atlink Services via fixed wireless. Windstream has facilities throughout their local exchange areas in Asher, McComb, St. Louis, and Tribbey, while adequate Atlink service was identified on McComb Road just west of Leo Road. AT&T broadband services also were identified east of Maud on Highway 58. In POTT PFSA East, 100% of households in the POTT PFSA East were determined to have access to adequate service via a fixed wireless network operated by Atlink. Per the Funding Opportunity Announcement (FOA), funding is only available in areas where at least 90% of households do not have sufficient access to broadband.",NA,"3858206","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,1
"2287","101000306","40125501101","0.00888","40125",4,4,4,"OK",0,1,0,"SOUTH",0,0,1,0,6383,2584,0.498097050428164,0.306341045415596,0.160357770324229,0.166222779257402,0.0695597681341062,0.0305498981670061,0.696229648671808,0.0150399498668338,52885,127700,328,112,2094,232.112041910798,0.0475383035095673,0.054817300366502,0.0457313945588585,1061,180.443897098239,0.0269481492678774,0.0311286791154353,0.0157452142782303,0.0484327631526367,0.0140787562305155,4935,12256,6383,2584,0.498097050428164,0.306341045415596,0.160357770324229,0.166222779257402,0.0695597681341062,0.0305498981670061,0.696229648671808,0.0150399498668338,52885,127700,328,112,2094,232.112041910798,0.0475383035095673,0.054817300366502,0.0457313945588585,1061,180.443897098239,0.0269481492678774,0.0311286791154353,0.0157452142782303,0.0484327631526367,0.0140787562305155,4935,12256,2020,"The Pottawatomie Telephone Co., L.L.C.","Rejected",2020-11-24,"RUS’s service area research and field review into the Proposed Funded Service Areas (PFSA) indicated that broadband speeds of at least 10/1 Mbps are adequately available in POTT PFSA West and POTT PFSA East. In POTT PFSA West, it was determined that 60% of households have access to adequate service. Service mainly is provided by Windstream via copper cable and Atlink Services via fixed wireless. Windstream has facilities throughout their local exchange areas in Asher, McComb, St. Louis, and Tribbey, while adequate Atlink service was identified on McComb Road just west of Leo Road. AT&T broadband services also were identified east of Maud on Highway 58. In POTT PFSA East, 100% of households in the POTT PFSA East were determined to have access to adequate service via a fixed wireless network operated by Atlink. Per the Funding Opportunity Announcement (FOA), funding is only available in areas where at least 90% of households do not have sufficient access to broadband.",NA,"3858206","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,1
"2288","101000306","40063484700","0.03232","40063",7,8,8,"OK",0,0,1,"SOUTH",0,0,1,0,2625,1256,0.492893689596362,0.154481132075472,0.116952380952381,0.19847619047619,0.0735238095238095,0,0.773584905660377,0.0285714285714286,52742,114600,188,39,867,108.332820511607,0.05085017570125,0.0377897728506737,0.0363815900956279,521,71.0844568101916,0.0230490387312964,0.029243992957435,0.00380952380952381,0.034268676998732,0.0139459156421767,5193,8513,2625,1256,0.492893689596362,0.154481132075472,0.116952380952381,0.19847619047619,0.0735238095238095,0,0.773584905660377,0.0285714285714286,52742,114600,188,39,867,108.332820511607,0.05085017570125,0.0377897728506737,0.0363815900956279,521,71.0844568101916,0.0230490387312964,0.029243992957435,0.00380952380952381,0.034268676998732,0.0139459156421767,5193,8513,2020,"The Pottawatomie Telephone Co., L.L.C.","Rejected",2020-11-24,"RUS’s service area research and field review into the Proposed Funded Service Areas (PFSA) indicated that broadband speeds of at least 10/1 Mbps are adequately available in POTT PFSA West and POTT PFSA East. In POTT PFSA West, it was determined that 60% of households have access to adequate service. Service mainly is provided by Windstream via copper cable and Atlink Services via fixed wireless. Windstream has facilities throughout their local exchange areas in Asher, McComb, St. Louis, and Tribbey, while adequate Atlink service was identified on McComb Road just west of Leo Road. AT&T broadband services also were identified east of Maud on Highway 58. In POTT PFSA East, 100% of households in the POTT PFSA East were determined to have access to adequate service via a fixed wireless network operated by Atlink. Per the Funding Opportunity Announcement (FOA), funding is only available in areas where at least 90% of households do not have sufficient access to broadband.",NA,"3858206","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,1
"2289","101000306","40133583800","0.14251","40133",7,10,10,"OK",0,0,1,"SOUTH",0,0,1,0,2848,1433,0.476190476190476,0.306338028169014,0.220284697508897,0.178019662921348,0.0326544943820225,0.0168539325842697,0.691901408450704,0.00140449438202247,37391,74800,179,55,890,112.227447623119,0.0516802249856409,0.0481469600273717,0.0496345973915063,507,86.5563400335296,0.0282574633158733,0.0163746900758213,0.0101273357834555,0.0569395315842781,0.0031588792026733,4401,8239,2848,1433,0.476190476190476,0.306338028169014,0.220284697508897,0.178019662921348,0.0326544943820225,0.0168539325842697,0.691901408450704,0.00140449438202247,37391,74800,179,55,890,112.227447623119,0.0516802249856409,0.0481469600273717,0.0496345973915063,507,86.5563400335296,0.0282574633158733,0.0163746900758213,0.0101273357834555,0.0569395315842781,0.0031588792026733,4401,8239,2020,"The Pottawatomie Telephone Co., L.L.C.","Rejected",2020-11-24,"RUS’s service area research and field review into the Proposed Funded Service Areas (PFSA) indicated that broadband speeds of at least 10/1 Mbps are adequately available in POTT PFSA West and POTT PFSA East. In POTT PFSA West, it was determined that 60% of households have access to adequate service. Service mainly is provided by Windstream via copper cable and Atlink Services via fixed wireless. Windstream has facilities throughout their local exchange areas in Asher, McComb, St. Louis, and Tribbey, while adequate Atlink service was identified on McComb Road just west of Leo Road. AT&T broadband services also were identified east of Maud on Highway 58. In POTT PFSA East, 100% of households in the POTT PFSA East were determined to have access to adequate service via a fixed wireless network operated by Atlink. Per the Funding Opportunity Announcement (FOA), funding is only available in areas where at least 90% of households do not have sufficient access to broadband.",NA,"3858206","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,1
"2290","101000306","40133583400","0.10747","40133",7,7,7,"OK",0,0,1,"SOUTH",0,0,1,0,4172,1728,0.44869771112865,0.342231348391513,0.201323491982693,0.153403643336529,0.0663950143815916,0.0414669223394056,0.697467488021903,0.0297219558964525,40871,70300,201,72,1137,141.205523971267,0.0488906845100028,0.0600440414067084,0.0530051200588118,640,104.77595143925,0.0240019627724011,0.0239967488728101,0.0217203964967973,0.0271148327699489,0.0171983999339783,6924,9796,4172,1728,0.44869771112865,0.342231348391513,0.201323491982693,0.153403643336529,0.0663950143815916,0.0414669223394056,0.697467488021903,0.0297219558964525,40871,70300,201,72,1137,141.205523971267,0.0488906845100028,0.0600440414067084,0.0530051200588118,640,104.77595143925,0.0240019627724011,0.0239967488728101,0.0217203964967973,0.0271148327699489,0.0171983999339783,6924,9796,2020,"The Pottawatomie Telephone Co., L.L.C.","Rejected",2020-11-24,"RUS’s service area research and field review into the Proposed Funded Service Areas (PFSA) indicated that broadband speeds of at least 10/1 Mbps are adequately available in POTT PFSA West and POTT PFSA East. In POTT PFSA West, it was determined that 60% of households have access to adequate service. Service mainly is provided by Windstream via copper cable and Atlink Services via fixed wireless. Windstream has facilities throughout their local exchange areas in Asher, McComb, St. Louis, and Tribbey, while adequate Atlink service was identified on McComb Road just west of Leo Road. AT&T broadband services also were identified east of Maud on Highway 58. In POTT PFSA East, 100% of households in the POTT PFSA East were determined to have access to adequate service via a fixed wireless network operated by Atlink. Per the Funding Opportunity Announcement (FOA), funding is only available in areas where at least 90% of households do not have sufficient access to broadband.",NA,"3858206","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,1
"2291","101000306","40133583700","0.35724","40133",7,8,8,"OK",0,0,1,"SOUTH",0,0,1,0,2406,1023,0.529339098208771,0.176610978520286,0.171440606571188,0.182460515378221,0.0344970906068163,0.013715710723192,0.760143198090692,0.0029093931837074,41250,66200,175,46,857,76.8114574786861,0.0327467224473146,0.0366422502768153,0.0384831593169956,439,48.6518242206806,0.0152566322297874,0.0223031932034873,0.0115947347395875,0.0413566049763293,0.00248477085886634,5516,11281,2406,1023,0.529339098208771,0.176610978520286,0.171440606571188,0.182460515378221,0.0344970906068163,0.013715710723192,0.760143198090692,0.0029093931837074,41250,66200,175,46,857,76.8114574786861,0.0327467224473146,0.0366422502768153,0.0384831593169956,439,48.6518242206806,0.0152566322297874,0.0223031932034873,0.0115947347395875,0.0413566049763293,0.00248477085886634,5516,11281,2020,"The Pottawatomie Telephone Co., L.L.C.","Rejected",2020-11-24,"RUS’s service area research and field review into the Proposed Funded Service Areas (PFSA) indicated that broadband speeds of at least 10/1 Mbps are adequately available in POTT PFSA West and POTT PFSA East. In POTT PFSA West, it was determined that 60% of households have access to adequate service. Service mainly is provided by Windstream via copper cable and Atlink Services via fixed wireless. Windstream has facilities throughout their local exchange areas in Asher, McComb, St. Louis, and Tribbey, while adequate Atlink service was identified on McComb Road just west of Leo Road. AT&T broadband services also were identified east of Maud on Highway 58. In POTT PFSA East, 100% of households in the POTT PFSA East were determined to have access to adequate service via a fixed wireless network operated by Atlink. Per the Funding Opportunity Announcement (FOA), funding is only available in areas where at least 90% of households do not have sufficient access to broadband.",NA,"3858206","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,1
"2292","101000306","40133583900","0.31691","40133",7,9,9,"OK",0,0,1,"SOUTH",0,0,1,0,1666,907,0.552562988705473,0.203761755485893,0.185117967332123,0.184873949579832,0.0510204081632653,0.0588235294117647,0.721003134796238,0.0222088835534214,49722,79900,122,33,636,70.9647799968407,0.0474515603612153,0.0437146696040345,0.0434050038905254,308,45.1774279923061,0.0234960766115567,0.0279627872450261,0.0278804790073448,0.0467682540964558,0.020343257935375,6251,7621,1666,907,0.552562988705473,0.203761755485893,0.185117967332123,0.184873949579832,0.0510204081632653,0.0588235294117647,0.721003134796238,0.0222088835534214,49722,79900,122,33,636,70.9647799968407,0.0474515603612153,0.0437146696040345,0.0434050038905254,308,45.1774279923061,0.0234960766115567,0.0279627872450261,0.0278804790073448,0.0467682540964558,0.020343257935375,6251,7621,2020,"The Pottawatomie Telephone Co., L.L.C.","Rejected",2020-11-24,"RUS’s service area research and field review into the Proposed Funded Service Areas (PFSA) indicated that broadband speeds of at least 10/1 Mbps are adequately available in POTT PFSA West and POTT PFSA East. In POTT PFSA West, it was determined that 60% of households have access to adequate service. Service mainly is provided by Windstream via copper cable and Atlink Services via fixed wireless. Windstream has facilities throughout their local exchange areas in Asher, McComb, St. Louis, and Tribbey, while adequate Atlink service was identified on McComb Road just west of Leo Road. AT&T broadband services also were identified east of Maud on Highway 58. In POTT PFSA East, 100% of households in the POTT PFSA East were determined to have access to adequate service via a fixed wireless network operated by Atlink. Per the Funding Opportunity Announcement (FOA), funding is only available in areas where at least 90% of households do not have sufficient access to broadband.",NA,"3858206","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,1
"2293","101000306","40063484800","0.00000","40063",7,7,7,"OK",0,0,1,"SOUTH",0,0,1,0,3564,1153,0.72337962962963,0.389270976616231,0.321902149062643,0.111672278338945,0.0751964085297419,0.133838383838384,0.638239339752407,0.015993265993266,27702,48300,237,57,1875,209.556674911586,0.0607859822307239,0.0644375452849879,0.0717599928466227,398,80.6535802057168,0.021376960811033,0.0261822136720692,0.0318902266028694,0.0519174637604398,0.0120181296792102,2785,7563,3564,1153,0.72337962962963,0.389270976616231,0.321902149062643,0.111672278338945,0.0751964085297419,0.133838383838384,0.638239339752407,0.015993265993266,27702,48300,237,57,1875,209.556674911586,0.0607859822307239,0.0644375452849879,0.0717599928466227,398,80.6535802057168,0.021376960811033,0.0261822136720692,0.0318902266028694,0.0519174637604398,0.0120181296792102,2785,7563,2020,"The Pottawatomie Telephone Co., L.L.C.","Rejected",2020-11-24,"RUS’s service area research and field review into the Proposed Funded Service Areas (PFSA) indicated that broadband speeds of at least 10/1 Mbps are adequately available in POTT PFSA West and POTT PFSA East. In POTT PFSA West, it was determined that 60% of households have access to adequate service. Service mainly is provided by Windstream via copper cable and Atlink Services via fixed wireless. Windstream has facilities throughout their local exchange areas in Asher, McComb, St. Louis, and Tribbey, while adequate Atlink service was identified on McComb Road just west of Leo Road. AT&T broadband services also were identified east of Maud on Highway 58. In POTT PFSA East, 100% of households in the POTT PFSA East were determined to have access to adequate service via a fixed wireless network operated by Atlink. Per the Funding Opportunity Announcement (FOA), funding is only available in areas where at least 90% of households do not have sufficient access to broadband.",NA,"3858206","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,1
"2294","101000510","35006974700","0.01046","35006",6,5,5,"NM",0,1,0,"WEST",0,0,0,1,5235,2735,0.488894907908992,0.193080357142857,0.208446016226337,0.183572110792741,0.589493791786055,0.0171919770773639,0.643415178571429,0.0485195797516714,53373,103700,608,207,1805,343.867707120049,0.0760551568240596,0.0828694998894669,0.0661456136176119,961,248.692581312752,0.0424527989141288,0.0804448996966097,0.010120091811208,0.0938368114761313,0.0310107886304117,19012,16760,5235,2735,0.488894907908992,0.193080357142857,0.208446016226337,0.183572110792741,0.589493791786055,0.0171919770773639,0.643415178571429,0.0485195797516714,53373,103700,608,207,1805,343.867707120049,0.0760551568240596,0.0828694998894669,0.0661456136176119,961,248.692581312752,0.0424527989141288,0.0804448996966097,0.010120091811208,0.0938368114761313,0.0310107886304117,19012,16760,2020,"Continental Divide Electric Cooperative, Incorporated","Approved",2020-09-30,NA,"NM1705-A65","2787059","ReConnect Program","Last Mile","Fiber-to-the-Premises",1186426,0,395475,0,1581901,38,0
"2295","101000515","41043030300","0.00246","41043",3,3,3,"OR",1,0,0,"WEST",0,0,0,1,2508,1074,0.462193823216187,0.203107658157603,0.108054226475279,0.226874003189793,0.0366826156299841,0.0043859649122807,0.801331853496115,0.0151515151515152,63935,318200,226,65,868,142.467540162663,0.0631174533767879,0.0743172187653819,0.0496930052297284,569,100.049987506246,0.0342555405853646,0.0240965012847495,0.00636733107000136,0.0544440025718018,0.0090684493029944,10273,46532,2508,1074,0.462193823216187,0.203107658157603,0.108054226475279,0.226874003189793,0.0366826156299841,0.0043859649122807,0.801331853496115,0.0151515151515152,63935,318200,226,65,868,142.467540162663,0.0631174533767879,0.0743172187653819,0.0496930052297284,569,100.049987506246,0.0342555405853646,0.0240965012847495,0.00636733107000136,0.0544440025718018,0.0090684493029944,10273,46532,2020,"Casco Communications, Incorporated","Approved",2020-10-27,NA,"OR1703-A59/A65","883319568","ReConnect Program","Last Mile","Fiber-to-the-Premises",6607633,6607633,0,0,13215266,2011,16
"2296","101000515","41043030402","0.00263","41043",3,7,7,"OR",0,0,1,"WEST",0,0,0,1,7197,3075,0.543618898255244,0.321465606636709,0.154043645699615,0.203557037654578,0.027372516326247,0.019591496456857,0.668164535084687,0.0177851882728915,48712,156200,636,296,2773,434.982758278992,0.0671658857634742,0.0642501017278172,0.0429435611654208,1465,270.320180526723,0.0329724315352098,0.0155135371627402,0.0172818430017324,0.0497830551623072,0.0195283526168698,8728,14668,7197,3075,0.543618898255244,0.321465606636709,0.154043645699615,0.203557037654578,0.027372516326247,0.019591496456857,0.668164535084687,0.0177851882728915,48712,156200,636,296,2773,434.982758278992,0.0671658857634742,0.0642501017278172,0.0429435611654208,1465,270.320180526723,0.0329724315352098,0.0155135371627402,0.0172818430017324,0.0497830551623072,0.0195283526168698,8728,14668,2020,"Casco Communications, Incorporated","Approved",2020-10-27,NA,"OR1703-A59/A65","883319568","ReConnect Program","Last Mile","Fiber-to-the-Premises",6607633,6607633,0,0,13215266,2011,16
"2297","101000515","41043030401","0.01821","41043",3,7,7,"OR",0,0,1,"WEST",0,0,0,1,7416,2714,0.450704225352113,0.276290991330569,0.176160194831552,0.19188241639698,0.0791531823085221,0.000539374325782093,0.656992084432718,0.029126213592233,47154,198700,464,141,2240,339.749908020591,0.0607805554496347,0.0689757030640499,0.0553159213734449,1423,284.306172989613,0.036408527686584,0.0400129150257776,0.00107822065257085,0.0607511164264601,0.0219038265853016,6715,36113,7416,2714,0.450704225352113,0.276290991330569,0.176160194831552,0.19188241639698,0.0791531823085221,0.000539374325782093,0.656992084432718,0.029126213592233,47154,198700,464,141,2240,339.749908020591,0.0607805554496347,0.0689757030640499,0.0553159213734449,1423,284.306172989613,0.036408527686584,0.0400129150257776,0.00107822065257085,0.0607511164264601,0.0219038265853016,6715,36113,2020,"Casco Communications, Incorporated","Approved",2020-10-27,NA,"OR1703-A59/A65","883319568","ReConnect Program","Last Mile","Fiber-to-the-Premises",6607633,6607633,0,0,13215266,2011,16
"2298","101000515","41043030902","0.03604","41043",3,4,4,"OR",0,1,0,"WEST",0,0,0,1,7232,2954,0.432432432432432,0.208170515097691,0.0678814856030046,0.286780973451327,0.0203263274336283,0.0048396017699115,0.724689165186501,0.0326327433628319,58151,241600,562,122,2528,411.907756664038,0.0622197025303719,0.0661674208223852,0.0301420142874653,2074,298.722279048617,0.0347778342484656,0.0109485913056438,0.00551817237920667,0.0593856002383833,0.018493983905718,4358,18771,7232,2954,0.432432432432432,0.208170515097691,0.0678814856030046,0.286780973451327,0.0203263274336283,0.0048396017699115,0.724689165186501,0.0326327433628319,58151,241600,562,122,2528,411.907756664038,0.0622197025303719,0.0661674208223852,0.0301420142874653,2074,298.722279048617,0.0347778342484656,0.0109485913056438,0.00551817237920667,0.0593856002383833,0.018493983905718,4358,18771,2020,"Casco Communications, Incorporated","Approved",2020-10-27,NA,"OR1703-A59/A65","883319568","ReConnect Program","Last Mile","Fiber-to-the-Premises",6607633,6607633,0,0,13215266,2011,16
"2299","101000515","41043030500","0.00224","41043",3,3,3,"OR",1,0,0,"WEST",0,0,0,1,4626,1895,0.375300480769231,0.179755671902269,0.106175514626219,0.218331171638565,0.0551232166018158,0,0.662012798138453,0.0203199308257674,66079,290100,353,91,1249,179.869397063536,0.0461116566847766,0.056612565560684,0.0332589895950529,1010,148.885862324131,0.0275368655586845,0.030188256644367,0.00259403372243839,0.0426039227774053,0.0098221591884088,7186,36292,4626,1895,0.375300480769231,0.179755671902269,0.106175514626219,0.218331171638565,0.0551232166018158,0,0.662012798138453,0.0203199308257674,66079,290100,353,91,1249,179.869397063536,0.0461116566847766,0.056612565560684,0.0332589895950529,1010,148.885862324131,0.0275368655586845,0.030188256644367,0.00259403372243839,0.0426039227774053,0.0098221591884088,7186,36292,2020,"Casco Communications, Incorporated","Approved",2020-10-27,NA,"OR1703-A59/A65","883319568","ReConnect Program","Last Mile","Fiber-to-the-Premises",6607633,6607633,0,0,13215266,2011,16
"2300","101000515","41043030100","0.00676","41043",3,10,10,"OR",0,0,1,"WEST",0,0,0,1,5766,2337,0.392065056678167,0.230347349177331,0.0923638893720647,0.195282691640652,0.0244536940686785,0.00763093999306278,0.813528336380256,0.0164758931668401,62500,302100,506,183,1591,253.566559309385,0.0547338113895383,0.0669416937601788,0.0712057154489236,1126,209.002392330806,0.0319404013752946,0.0179086530943563,0.00899348651305513,0.0606801036440579,0.00872597839534558,12018,35840,5766,2337,0.392065056678167,0.230347349177331,0.0923638893720647,0.195282691640652,0.0244536940686785,0.00763093999306278,0.813528336380256,0.0164758931668401,62500,302100,506,183,1591,253.566559309385,0.0547338113895383,0.0669416937601788,0.0712057154489236,1126,209.002392330806,0.0319404013752946,0.0179086530943563,0.00899348651305513,0.0606801036440579,0.00872597839534558,12018,35840,2020,"Casco Communications, Incorporated","Approved",2020-10-27,NA,"OR1703-A59/A65","883319568","ReConnect Program","Last Mile","Fiber-to-the-Premises",6607633,6607633,0,0,13215266,2011,16
"2301","101000515","41053020400","0.00596","41053",2,10,10,"OR",0,0,1,"WEST",0,0,0,1,6607,2630,0.441293845830708,0.2106135986733,0.192266707261379,0.181322839412744,0.0440441955501741,0.0104434690479794,0.719320066334992,0.00998940517632814,54820,243200,503,172,2101,251.463715076351,0.0408662610891656,0.0406630792583461,0.0336039773041599,1198,186.700294590019,0.0246566749918926,0.0216887479672561,0.0107167253696222,0.0598725864239831,0.00600622879465463,7700,20809,6607,2630,0.441293845830708,0.2106135986733,0.192266707261379,0.181322839412744,0.0440441955501741,0.0104434690479794,0.719320066334992,0.00998940517632814,54820,243200,503,172,2101,251.463715076351,0.0408662610891656,0.0406630792583461,0.0336039773041599,1198,186.700294590019,0.0246566749918926,0.0216887479672561,0.0107167253696222,0.0598725864239831,0.00600622879465463,7700,20809,2020,"Casco Communications, Incorporated","Approved",2020-10-27,NA,"OR1703-A59/A65","883319568","ReConnect Program","Last Mile","Fiber-to-the-Premises",6607633,6607633,0,0,13215266,2011,16
"2302","101000515","41053020302","0.00998","41053",2,4,4.1,"OR",0,1,0,"WEST",0,0,0,1,10548,3537,0.385906040268456,0.338190649666059,0.0839701948796332,0.110921501706485,0.375047402351157,0,0.768063145112325,0.135191505498673,65923,215900,533,213,2415,388.678530407842,0.0551894242089502,0.0551885450587369,0.0300872116000396,1170,213.878470164718,0.0194866190151115,0.0375857165739265,0.00180128934395146,0.0375965437247913,0.0349858611709922,13382,21335,10548,3537,0.385906040268456,0.338190649666059,0.0839701948796332,0.110921501706485,0.375047402351157,0,0.768063145112325,0.135191505498673,65923,215900,533,213,2415,388.678530407842,0.0551894242089502,0.0551885450587369,0.0300872116000396,1170,213.878470164718,0.0194866190151115,0.0375857165739265,0.00180128934395146,0.0375965437247913,0.0349858611709922,13382,21335,2020,"Casco Communications, Incorporated","Approved",2020-10-27,NA,"OR1703-A59/A65","883319568","ReConnect Program","Last Mile","Fiber-to-the-Premises",6607633,6607633,0,0,13215266,2011,16
"2303","101000481","54017965100","0.12346","54017",9,10,10,"WV",0,0,1,"SOUTH",0,0,1,0,3962,1905,0.684373922042083,0.133706965572458,0.227893175074184,0.202423018677436,0.0100959111559818,0.0270065623422514,0.742994395516413,0.00706713780918728,53063,116800,382,90,1984,248.149148698923,0.0581704823263543,0.0476176077893399,0.0821586890525488,802,149.479095528438,0.032287933601885,0.00597882521817576,0.0110553963709745,0.0534119643452332,0.00931382656269665,17905,19435,3962,1905,0.684373922042083,0.133706965572458,0.227893175074184,0.202423018677436,0.0100959111559818,0.0270065623422514,0.742994395516413,0.00706713780918728,53063,116800,382,90,1984,248.149148698923,0.0581704823263543,0.0476176077893399,0.0821586890525488,802,149.479095528438,0.032287933601885,0.00597882521817576,0.0110553963709745,0.0534119643452332,0.00931382656269665,17905,19435,2020,"Citynet, LLC","Approved",2020-09-15,NA,"WV1704-A65","958446262","ReConnect Program","Last Mile","Fiber-to-the-Premises",7623751,0,2541250,0,10165001,2360,35
"2304","101000481","54017965000","0.12394","54017",9,5,5,"WV",0,1,0,"SOUTH",0,0,1,0,4598,2017,0.559953770586536,0.114206128133705,0.102958037147443,0.208786428882123,0.0019573727707699,0.00652457590256633,0.686629526462396,0.00869943453675511,45063,117600,382,86,1938,289.729183894201,0.0666586035068275,0.053791692871836,0.042374809042904,960,178.574914251694,0.0347487109314403,0.00260475910246173,0.0054100586747621,0.0993738965242726,0.00823279930648618,5903,24124,4598,2017,0.559953770586536,0.114206128133705,0.102958037147443,0.208786428882123,0.0019573727707699,0.00652457590256633,0.686629526462396,0.00869943453675511,45063,117600,382,86,1938,289.729183894201,0.0666586035068275,0.053791692871836,0.042374809042904,960,178.574914251694,0.0347487109314403,0.00260475910246173,0.0054100586747621,0.0993738965242726,0.00823279930648618,5903,24124,2020,"Citynet, LLC","Approved",2020-09-15,NA,"WV1704-A65","958446262","ReConnect Program","Last Mile","Fiber-to-the-Premises",7623751,0,2541250,0,10165001,2360,35
